department,source_id,event_type,event_date,meta_units_consumed,meta_outcome,meta_valid_until
labour,LBR-REG-5046,licence_renewal,2024-06-20T00:00:00,,,2025-06-20
labour,LBR-REG-5020,licence_renewal,2024-02-10T00:00:00,,,2025-02-09
shop_establishment,SHE-BE-10066,utility_reading,2024-02-04T00:00:00,6293,,
shop_establishment,SHE-BE-10043,utility_reading,2024-07-30T00:00:00,2961,,
labour,LBR-REG-5026,licence_renewal,2024-02-13T00:00:00,,,2025-02-12
factories,FAC-2020-4526,inspection_pass,2024-11-08T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5008,licence_renewal,2024-01-29T00:00:00,,,2025-01-28
shop_establishment,SHE-BE-10032,utility_reading,2024-12-24T00:00:00,1022,,
labour,LBR-REG-5056,licence_renewal,2024-05-03T00:00:00,,,2025-05-03
labour,LBR-REG-5007,licence_renewal,2024-07-13T00:00:00,,,2025-07-13
factories,FAC-2023-4553,inspection_pass,2024-07-16T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10021,utility_reading,2024-11-23T00:00:00,2916,,
labour,LBR-REG-5028,licence_renewal,2024-03-19T00:00:00,,,2025-03-19
factories,FAC-2022-4528,inspection_pass,2024-10-20T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10034,utility_reading,2024-03-10T00:00:00,6773,,
shop_establishment,SHE-BE-10060,utility_reading,2024-06-17T00:00:00,2384,,
factories,FAC-2021-4503,inspection_pass,2024-12-12T00:00:00,,SATISFACTORY,
factories,FAC-2020-4518,inspection_pass,2024-09-10T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10003,utility_reading,2024-10-20T00:00:00,6042,,
shop_establishment,SHE-BE-10002,utility_reading,2024-05-20T00:00:00,2857,,
labour,LBR-REG-5002,licence_lapsed,2024-06-02T00:00:00,,,
labour,LBR-REG-5009,licence_renewal,2024-02-12T00:00:00,,,2025-02-11
kspcb,KSPCB-C-8006,compliance_filing,2024-03-30T00:00:00,,,
shop_establishment,SHE-BE-10029,utility_reading,2024-05-10T00:00:00,7188,,
shop_establishment,SHE-BE-10039,utility_reading,2024-04-15T00:00:00,1051,,
labour,LBR-REG-5015,licence_renewal,2024-01-09T00:00:00,,,2025-01-08
labour,LBR-REG-5056,licence_renewal,2024-03-12T00:00:00,,,2025-03-12
shop_establishment,SHE-BE-10011,utility_reading,2024-04-05T00:00:00,6635,,
shop_establishment,SHE-BE-10006,utility_reading,2024-05-04T00:00:00,915,,
labour,LBR-REG-5068,licence_renewal,2024-02-23T00:00:00,,,2025-02-22
shop_establishment,SHE-BE-10052,utility_reading,2024-04-21T00:00:00,4427,,
shop_establishment,SHE-BE-10057,utility_reading,2024-08-28T00:00:00,6739,,
shop_establishment,SHE-BE-10025,utility_reading,2024-02-01T00:00:00,7289,,
labour,LBR-REG-5005,licence_lapsed,2024-02-22T00:00:00,,,
kspcb,KSPCB-C-8006,compliance_filing,2024-03-02T00:00:00,,,
shop_establishment,SHE-BE-10006,utility_reading,2024-10-27T00:00:00,2460,,
labour,LBR-REG-5026,licence_renewal,2024-11-12T00:00:00,,,2025-11-12
shop_establishment,SHE-BE-10011,utility_reading,2024-06-01T00:00:00,5152,,
labour,LBR-REG-5008,licence_lapsed,2024-11-26T00:00:00,,,
kspcb,KSPCB-C-8048,compliance_filing,2024-02-16T00:00:00,,,
shop_establishment,SHE-BE-10013,utility_reading,2024-03-24T00:00:00,6489,,
shop_establishment,SHE-BE-10035,utility_reading,2024-08-03T00:00:00,3567,,
factories,FAC-2020-4534,inspection_pass,2024-09-10T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10006,utility_reading,2024-03-11T00:00:00,1394,,
shop_establishment,SHE-BE-10005,utility_reading,2024-09-02T00:00:00,2252,,
factories,FAC-2022-4528,inspection_pass,2024-05-23T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5039,licence_renewal,2024-05-17T00:00:00,,,2025-05-17
shop_establishment,SHE-BE-10049,utility_reading,2024-05-10T00:00:00,2165,,
kspcb,KSPCB-C-8022,compliance_filing,2024-09-21T00:00:00,,,
factories,FAC-2024-4522,inspection_pass,2024-10-04T00:00:00,,SATISFACTORY,
labour,LBR-REG-5037,licence_renewal,2024-02-13T00:00:00,,,2025-02-12
factories,FAC-2020-4510,inspection_pass,2024-05-14T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5015,licence_renewal,2024-10-27T00:00:00,,,2025-10-27
shop_establishment,SHE-BE-10039,utility_reading,2024-01-09T00:00:00,2471,,
kspcb,KSPCB-C-8047,compliance_filing,2024-08-25T00:00:00,,,
factories,FAC-2024-4538,inspection_pass,2024-05-20T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10002,utility_reading,2024-10-13T00:00:00,7015,,
kspcb,KSPCB-C-8031,compliance_filing,2024-11-21T00:00:00,,,
factories,FAC-2019-4533,inspection_pass,2024-08-22T00:00:00,,MINOR_ISSUES,
factories,FAC-2023-4545,inspection_pass,2024-04-27T00:00:00,,SATISFACTORY,
labour,LBR-REG-5032,licence_renewal,2024-04-05T00:00:00,,,2025-04-05
labour,LBR-REG-5024,licence_renewal,2024-09-08T00:00:00,,,2025-09-08
shop_establishment,SHE-BE-10060,utility_reading,2024-03-19T00:00:00,2107,,
labour,LBR-REG-5025,licence_renewal,2024-04-05T00:00:00,,,2025-04-05
labour,LBR-REG-5034,licence_renewal,2024-02-15T00:00:00,,,2025-02-14
labour,LBR-REG-5043,licence_renewal,2024-09-10T00:00:00,,,2025-09-10
factories,FAC-2023-4553,inspection_pass,2024-05-03T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10044,utility_reading,2024-10-29T00:00:00,7706,,
labour,LBR-REG-5060,licence_renewal,2024-02-13T00:00:00,,,2025-02-12
kspcb,KSPCB-C-8020,compliance_filing,2024-06-13T00:00:00,,,
factories,FAC-2018-4548,inspection_pass,2024-01-05T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5068,licence_renewal,2024-07-31T00:00:00,,,2025-07-31
shop_establishment,SHE-BE-10031,utility_reading,2024-01-24T00:00:00,3970,,
factories,FAC-2022-4552,inspection_pass,2024-05-25T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5047,licence_renewal,2024-06-02T00:00:00,,,2025-06-02
labour,LBR-REG-5062,licence_renewal,2024-11-27T00:00:00,,,2025-11-27
shop_establishment,SHE-BE-10069,utility_reading,2024-09-14T00:00:00,7161,,
labour,LBR-REG-5042,licence_renewal,2024-02-09T00:00:00,,,2025-02-08
shop_establishment,SHE-BE-10021,utility_reading,2024-07-07T00:00:00,5535,,
shop_establishment,SHE-BE-10060,utility_reading,2024-10-23T00:00:00,6398,,
kspcb,KSPCB-C-8014,compliance_filing,2024-02-22T00:00:00,,,
shop_establishment,SHE-BE-10059,utility_reading,2024-05-13T00:00:00,5032,,
labour,LBR-REG-5010,licence_renewal,2024-02-18T00:00:00,,,2025-02-17
kspcb,KSPCB-C-8005,compliance_filing,2024-12-02T00:00:00,,,
factories,FAC-2022-4528,inspection_pass,2024-05-29T00:00:00,,SATISFACTORY,
factories,FAC-2020-4542,inspection_pass,2024-10-30T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10068,utility_reading,2024-01-04T00:00:00,4859,,
factories,FAC-2025-4539,inspection_pass,2024-03-25T00:00:00,,SATISFACTORY,
labour,LBR-REG-5000,licence_renewal,2024-02-19T00:00:00,,,2025-02-18
factories,FAC-2021-4519,inspection_pass,2024-01-16T00:00:00,,SATISFACTORY,
factories,FAC-2024-4546,inspection_pass,2024-02-22T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10009,utility_reading,2024-01-31T00:00:00,7937,,
shop_establishment,SHE-BE-10039,utility_reading,2024-12-04T00:00:00,3934,,
factories,FAC-2022-4552,inspection_pass,2024-09-17T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8049,compliance_filing,2024-12-26T00:00:00,,,
labour,LBR-REG-5025,licence_renewal,2024-08-09T00:00:00,,,2025-08-09
labour,LBR-REG-5037,licence_renewal,2024-07-17T00:00:00,,,2025-07-17
kspcb,KSPCB-C-8015,compliance_filing,2024-09-17T00:00:00,,,
labour,LBR-REG-5061,licence_renewal,2024-10-15T00:00:00,,,2025-10-15
labour,LBR-REG-5052,licence_renewal,2024-02-28T00:00:00,,,2025-02-27
shop_establishment,SHE-BE-10042,utility_reading,2024-05-28T00:00:00,2418,,
labour,LBR-REG-5064,licence_renewal,2024-04-23T00:00:00,,,2025-04-23
shop_establishment,SHE-BE-10017,utility_reading,2024-08-16T00:00:00,6674,,
kspcb,KSPCB-C-8031,compliance_filing,2024-06-20T00:00:00,,,
kspcb,KSPCB-C-8010,compliance_filing,2024-05-17T00:00:00,,,
kspcb,KSPCB-C-8026,compliance_filing,2024-07-07T00:00:00,,,
kspcb,KSPCB-C-8031,compliance_filing,2024-06-26T00:00:00,,,
kspcb,KSPCB-C-8020,compliance_filing,2024-12-01T00:00:00,,,
labour,LBR-REG-5054,licence_renewal,2024-04-17T00:00:00,,,2025-04-17
labour,LBR-REG-5004,licence_lapsed,2024-05-07T00:00:00,,,
labour,LBR-REG-5042,licence_renewal,2024-09-04T00:00:00,,,2025-09-04
factories,FAC-2022-4544,inspection_pass,2024-08-04T00:00:00,,MINOR_ISSUES,
factories,FAC-2025-4555,inspection_pass,2024-06-11T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10001,utility_reading,2024-05-27T00:00:00,6274,,
labour,LBR-REG-5062,licence_renewal,2024-12-12T00:00:00,,,2025-12-12
shop_establishment,SHE-BE-10010,utility_reading,2024-04-28T00:00:00,4883,,
factories,FAC-2021-4503,inspection_pass,2024-11-27T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10015,utility_reading,2024-07-26T00:00:00,7274,,
kspcb,KSPCB-C-8022,compliance_filing,2024-12-10T00:00:00,,,
labour,LBR-REG-5007,licence_renewal,2024-01-17T00:00:00,,,2025-01-16
labour,LBR-REG-5018,licence_renewal,2024-05-03T00:00:00,,,2025-05-03
labour,LBR-REG-5011,licence_renewal,2024-01-22T00:00:00,,,2025-01-21
factories,FAC-2020-4558,inspection_pass,2024-05-26T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5047,licence_renewal,2024-11-04T00:00:00,,,2025-11-04
labour,LBR-REG-5052,licence_renewal,2024-04-12T00:00:00,,,2025-04-12
factories,FAC-2023-4529,inspection_pass,2024-12-01T00:00:00,,SATISFACTORY,
factories,FAC-2025-4531,inspection_pass,2024-07-11T00:00:00,,SATISFACTORY,
labour,LBR-REG-5001,licence_renewal,2024-04-08T00:00:00,,,2025-04-08
labour,LBR-REG-5069,licence_renewal,2024-03-13T00:00:00,,,2025-03-13
factories,FAC-2021-4535,inspection_pass,2024-10-07T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5057,licence_renewal,2024-08-04T00:00:00,,,2025-08-04
shop_establishment,SHE-BE-10062,utility_reading,2024-05-11T00:00:00,6753,,
labour,LBR-REG-5012,licence_renewal,2024-01-24T00:00:00,,,2025-01-23
labour,LBR-REG-5021,licence_renewal,2024-08-11T00:00:00,,,2025-08-11
kspcb,KSPCB-C-8004,compliance_filing,2024-08-20T00:00:00,,,
labour,LBR-REG-5058,licence_renewal,2024-09-16T00:00:00,,,2025-09-16
labour,LBR-REG-5062,licence_renewal,2024-07-23T00:00:00,,,2025-07-23
labour,LBR-REG-5011,licence_renewal,2024-12-20T00:00:00,,,2025-12-20
factories,FAC-2025-4539,inspection_pass,2024-02-12T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10068,utility_reading,2024-09-04T00:00:00,5900,,
factories,FAC-2019-4549,inspection_pass,2024-08-14T00:00:00,,SATISFACTORY,
labour,LBR-REG-5007,licence_renewal,2024-10-09T00:00:00,,,2025-10-09
shop_establishment,SHE-BE-10002,utility_reading,2024-09-02T00:00:00,3357,,
kspcb,KSPCB-C-8046,compliance_filing,2024-06-09T00:00:00,,,
factories,FAC-2019-4549,inspection_pass,2024-03-12T00:00:00,,SATISFACTORY,
factories,FAC-2020-4550,inspection_pass,2024-05-06T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10014,utility_reading,2024-04-05T00:00:00,615,,
labour,LBR-REG-5011,licence_renewal,2024-10-17T00:00:00,,,2025-10-17
kspcb,KSPCB-C-8020,compliance_filing,2024-08-01T00:00:00,,,
labour,LBR-REG-5031,licence_renewal,2024-07-03T00:00:00,,,2025-07-03
kspcb,KSPCB-C-8029,compliance_filing,2024-07-28T00:00:00,,,
shop_establishment,SHE-BE-10023,utility_reading,2024-08-29T00:00:00,6704,,
kspcb,KSPCB-C-8034,compliance_filing,2024-08-02T00:00:00,,,
kspcb,KSPCB-C-8044,compliance_filing,2024-03-20T00:00:00,,,
factories,FAC-2025-4547,inspection_pass,2024-03-11T00:00:00,,SATISFACTORY,
labour,LBR-REG-5024,licence_renewal,2024-07-01T00:00:00,,,2025-07-01
labour,LBR-REG-5066,licence_renewal,2024-12-13T00:00:00,,,2025-12-13
shop_establishment,SHE-BE-10022,utility_reading,2024-04-22T00:00:00,1594,,
shop_establishment,SHE-BE-10036,utility_reading,2024-07-20T00:00:00,4832,,
factories,FAC-2021-4503,inspection_pass,2024-05-04T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5008,licence_renewal,2024-12-25T00:00:00,,,2025-12-25
factories,FAC-2021-4559,inspection_pass,2024-02-12T00:00:00,,SATISFACTORY,
labour,LBR-REG-5061,licence_renewal,2024-11-09T00:00:00,,,2025-11-09
kspcb,KSPCB-C-8010,compliance_filing,2024-01-16T00:00:00,,,
labour,LBR-REG-5023,licence_renewal,2024-06-16T00:00:00,,,2025-06-16
factories,FAC-2023-4553,inspection_pass,2024-05-02T00:00:00,,SATISFACTORY,
labour,LBR-REG-5051,licence_renewal,2024-07-11T00:00:00,,,2025-07-11
shop_establishment,SHE-BE-10010,utility_reading,2024-03-31T00:00:00,797,,
shop_establishment,SHE-BE-10019,utility_reading,2024-02-01T00:00:00,5970,,
kspcb,KSPCB-C-8038,compliance_filing,2024-07-20T00:00:00,,,
shop_establishment,SHE-BE-10035,utility_reading,2024-07-12T00:00:00,3577,,
labour,LBR-REG-5046,licence_renewal,2024-06-17T00:00:00,,,2025-06-17
kspcb,KSPCB-C-8001,compliance_filing,2024-05-02T00:00:00,,,
shop_establishment,SHE-BE-10066,utility_reading,2024-01-04T00:00:00,3878,,
factories,FAC-2018-4556,inspection_pass,2024-01-09T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5035,licence_renewal,2024-07-16T00:00:00,,,2025-07-16
factories,FAC-2024-4514,inspection_pass,2024-09-18T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8017,compliance_filing,2024-01-24T00:00:00,,,
labour,LBR-REG-5047,licence_renewal,2024-06-13T00:00:00,,,2025-06-13
shop_establishment,SHE-BE-10061,utility_reading,2024-09-12T00:00:00,5010,,
factories,FAC-2022-4536,inspection_pass,2024-01-01T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10062,utility_reading,2024-11-24T00:00:00,6558,,
shop_establishment,SHE-BE-10045,utility_reading,2024-09-25T00:00:00,3111,,
labour,LBR-REG-5035,licence_renewal,2024-11-02T00:00:00,,,2025-11-02
shop_establishment,SHE-BE-10012,utility_reading,2024-02-24T00:00:00,3244,,
shop_establishment,SHE-BE-10036,utility_reading,2024-03-06T00:00:00,6462,,
labour,LBR-REG-5059,licence_renewal,2024-12-25T00:00:00,,,2025-12-25
shop_establishment,SHE-BE-10052,utility_reading,2024-02-07T00:00:00,2041,,
shop_establishment,SHE-BE-10020,utility_reading,2024-12-26T00:00:00,6806,,
factories,FAC-2018-4524,inspection_pass,2024-05-14T00:00:00,,SATISFACTORY,
factories,FAC-2018-4540,inspection_pass,2024-08-07T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10050,utility_reading,2024-08-18T00:00:00,7439,,
labour,LBR-REG-5002,licence_lapsed,2024-12-12T00:00:00,,,
shop_establishment,SHE-BE-10036,utility_reading,2024-04-24T00:00:00,7338,,
shop_establishment,SHE-BE-10004,utility_reading,2024-07-13T00:00:00,7838,,
labour,LBR-REG-5062,licence_renewal,2024-06-18T00:00:00,,,2025-06-18
factories,FAC-2023-4513,inspection_pass,2024-10-29T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10032,utility_reading,2024-02-05T00:00:00,4367,,
factories,FAC-2021-4519,inspection_pass,2024-02-12T00:00:00,,MINOR_ISSUES,
factories,FAC-2023-4505,inspection_pass,2024-07-26T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8000,compliance_filing,2024-07-19T00:00:00,,,
kspcb,KSPCB-C-8027,compliance_filing,2024-07-07T00:00:00,,,
factories,FAC-2022-4552,inspection_pass,2024-06-03T00:00:00,,SATISFACTORY,
labour,LBR-REG-5026,licence_renewal,2024-12-31T00:00:00,,,2025-12-31
factories,FAC-2023-4513,inspection_pass,2024-12-10T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8011,compliance_filing,2024-11-17T00:00:00,,,
shop_establishment,SHE-BE-10054,utility_reading,2024-03-01T00:00:00,6618,,
factories,FAC-2018-4516,inspection_pass,2024-04-05T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10055,utility_reading,2024-12-22T00:00:00,5451,,
labour,LBR-REG-5002,licence_lapsed,2024-03-30T00:00:00,,,
shop_establishment,SHE-BE-10010,utility_reading,2024-01-20T00:00:00,7981,,
kspcb,KSPCB-C-8027,compliance_filing,2024-11-14T00:00:00,,,
shop_establishment,SHE-BE-10039,utility_reading,2024-11-10T00:00:00,6775,,
factories,FAC-2024-4514,inspection_pass,2024-03-09T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8001,compliance_filing,2024-06-07T00:00:00,,,
factories,FAC-2022-4536,inspection_pass,2024-01-25T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10013,utility_reading,2024-08-27T00:00:00,2735,,
labour,LBR-REG-5029,licence_renewal,2024-02-24T00:00:00,,,2025-02-23
factories,FAC-2019-4549,inspection_pass,2024-02-14T00:00:00,,SATISFACTORY,
factories,FAC-2021-4551,inspection_pass,2024-11-03T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8027,compliance_filing,2024-08-25T00:00:00,,,
shop_establishment,SHE-BE-10042,utility_reading,2024-06-13T00:00:00,2440,,
kspcb,KSPCB-C-8030,compliance_filing,2024-04-29T00:00:00,,,
factories,FAC-2022-4528,inspection_pass,2024-06-14T00:00:00,,MINOR_ISSUES,
factories,FAC-2020-4550,inspection_pass,2024-06-28T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10069,utility_reading,2024-01-09T00:00:00,4836,,
shop_establishment,SHE-BE-10010,utility_reading,2024-03-30T00:00:00,3923,,
kspcb,KSPCB-C-8006,compliance_filing,2024-12-28T00:00:00,,,
kspcb,KSPCB-C-8006,compliance_filing,2024-03-11T00:00:00,,,
factories,FAC-2019-4501,inspection_pass,2024-08-31T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10065,utility_reading,2024-02-08T00:00:00,7201,,
kspcb,KSPCB-C-8010,compliance_filing,2024-03-01T00:00:00,,,
labour,LBR-REG-5059,licence_renewal,2024-07-03T00:00:00,,,2025-07-03
factories,FAC-2022-4528,inspection_pass,2024-10-02T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10016,utility_reading,2024-05-07T00:00:00,555,,
shop_establishment,SHE-BE-10019,utility_reading,2024-12-20T00:00:00,2435,,
labour,LBR-REG-5007,licence_renewal,2024-07-12T00:00:00,,,2025-07-12
factories,FAC-2023-4529,inspection_pass,2024-12-25T00:00:00,,SATISFACTORY,
labour,LBR-REG-5059,licence_renewal,2024-01-19T00:00:00,,,2025-01-18
factories,FAC-2021-4527,inspection_pass,2024-10-18T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10052,utility_reading,2024-12-09T00:00:00,5078,,
shop_establishment,SHE-BE-10015,utility_reading,2024-04-08T00:00:00,1937,,
labour,LBR-REG-5000,licence_renewal,2024-02-24T00:00:00,,,2025-02-23
factories,FAC-2023-4521,inspection_pass,2024-10-16T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5012,licence_renewal,2024-02-08T00:00:00,,,2025-02-07
shop_establishment,SHE-BE-10009,utility_reading,2024-05-26T00:00:00,5791,,
shop_establishment,SHE-BE-10007,utility_reading,2024-01-27T00:00:00,1320,,
shop_establishment,SHE-BE-10066,utility_reading,2024-03-18T00:00:00,574,,
kspcb,KSPCB-C-8012,compliance_filing,2024-09-11T00:00:00,,,
factories,FAC-2020-4558,inspection_pass,2024-02-12T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5029,licence_renewal,2024-07-18T00:00:00,,,2025-07-18
kspcb,KSPCB-C-8008,compliance_filing,2024-09-24T00:00:00,,,
labour,LBR-REG-5046,licence_renewal,2024-08-08T00:00:00,,,2025-08-08
labour,LBR-REG-5067,licence_renewal,2024-06-25T00:00:00,,,2025-06-25
shop_establishment,SHE-BE-10058,utility_reading,2024-01-24T00:00:00,5108,,
factories,FAC-2019-4533,inspection_pass,2024-07-07T00:00:00,,SATISFACTORY,
labour,LBR-REG-5035,licence_renewal,2024-11-01T00:00:00,,,2025-11-01
kspcb,KSPCB-C-8000,compliance_filing,2024-11-20T00:00:00,,,
labour,LBR-REG-5017,licence_renewal,2024-06-02T00:00:00,,,2025-06-02
factories,FAC-2018-4548,inspection_pass,2024-03-14T00:00:00,,SATISFACTORY,
factories,FAC-2019-4533,inspection_pass,2024-10-24T00:00:00,,SATISFACTORY,
factories,FAC-2018-4548,inspection_pass,2024-11-28T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8042,compliance_filing,2024-06-11T00:00:00,,,
labour,LBR-REG-5020,licence_renewal,2024-12-18T00:00:00,,,2025-12-18
shop_establishment,SHE-BE-10015,utility_reading,2024-08-06T00:00:00,4721,,
factories,FAC-2018-4540,inspection_pass,2024-02-16T00:00:00,,MINOR_ISSUES,
factories,FAC-2021-4551,inspection_pass,2024-10-10T00:00:00,,MINOR_ISSUES,
factories,FAC-2025-4515,inspection_pass,2024-08-04T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8017,compliance_filing,2024-08-29T00:00:00,,,
labour,LBR-REG-5009,licence_renewal,2024-09-12T00:00:00,,,2025-09-12
factories,FAC-2022-4520,inspection_pass,2024-05-27T00:00:00,,SATISFACTORY,
labour,LBR-REG-5061,licence_renewal,2024-03-26T00:00:00,,,2025-03-26
labour,LBR-REG-5054,licence_renewal,2024-05-29T00:00:00,,,2025-05-29
shop_establishment,SHE-BE-10048,utility_reading,2024-10-12T00:00:00,4841,,
factories,FAC-2025-4539,inspection_pass,2024-12-06T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5006,licence_renewal,2024-11-30T00:00:00,,,2025-11-30
labour,LBR-REG-5040,licence_renewal,2024-02-02T00:00:00,,,2025-02-01
shop_establishment,SHE-BE-10046,utility_reading,2024-03-17T00:00:00,2956,,
shop_establishment,SHE-BE-10025,utility_reading,2024-09-27T00:00:00,6265,,
kspcb,KSPCB-C-8037,compliance_filing,2024-02-18T00:00:00,,,
kspcb,KSPCB-C-8008,compliance_filing,2024-05-12T00:00:00,,,
shop_establishment,SHE-BE-10005,utility_reading,2024-04-13T00:00:00,7282,,
shop_establishment,SHE-BE-10053,utility_reading,2024-01-08T00:00:00,2235,,
shop_establishment,SHE-BE-10057,utility_reading,2024-07-02T00:00:00,3026,,
factories,FAC-2023-4553,inspection_pass,2024-07-19T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8000,compliance_filing,2024-06-16T00:00:00,,,
factories,FAC-2024-4506,inspection_pass,2024-07-21T00:00:00,,SATISFACTORY,
labour,LBR-REG-5000,licence_renewal,2024-08-08T00:00:00,,,2025-08-08
shop_establishment,SHE-BE-10004,utility_reading,2024-01-22T00:00:00,2856,,
shop_establishment,SHE-BE-10017,utility_reading,2024-07-15T00:00:00,2429,,
kspcb,KSPCB-C-8028,compliance_filing,2024-04-10T00:00:00,,,
factories,FAC-2024-4538,inspection_pass,2024-12-01T00:00:00,,SATISFACTORY,
labour,LBR-REG-5059,licence_renewal,2024-10-01T00:00:00,,,2025-10-01
factories,FAC-2025-4507,inspection_pass,2024-12-26T00:00:00,,SATISFACTORY,
labour,LBR-REG-5047,licence_renewal,2024-10-31T00:00:00,,,2025-10-31
labour,LBR-REG-5057,licence_renewal,2024-07-12T00:00:00,,,2025-07-12
factories,FAC-2019-4541,inspection_pass,2024-01-01T00:00:00,,SATISFACTORY,
labour,LBR-REG-5059,licence_renewal,2024-08-02T00:00:00,,,2025-08-02
labour,LBR-REG-5026,licence_renewal,2024-07-13T00:00:00,,,2025-07-13
kspcb,KSPCB-C-8038,compliance_filing,2024-11-22T00:00:00,,,
labour,LBR-REG-5024,licence_renewal,2024-10-10T00:00:00,,,2025-10-10
